ID,ID_CATEGORY,ID_VENDOR,MODEL,COST
3_8_Camaro,3,8,Camaro,14600
4_7_SLK-Class,4,7,SLK-Class,58300
5_2_Yukon XL 1500,5,2,Yukon XL 1500,67800
3_2_Suburban 2500,3,2,Suburban 2500,90800
5_5_LR2,5,5,LR2,65500
2_2_Tucson,2,2,Tucson,30900
3_6_Sienna,3,6,Sienna,63100
2_7_F350,2,7,F350,31800
2_9_Dynasty,2,9,Dynasty,55200
3_10_Bronco,3,10,Bronco,74100
4_9_PT Cruiser,4,9,PT Cruiser,37700
5_4_Discovery,5,4,Discovery,51300
4_6_Freelander,4,6,Freelander,19800
1_1_IS F,1,1,IS F,71600
2_1_Grand Prix,2,1,Grand Prix,88000
3_10_Talon,3,10,Talon,55900
5_9_Altima,5,9,Altima,43900
4_5_3 Series,4,5,3 Series,36600
5_10_MX-5,5,10,MX-5,62900
3_1_Taurus,3,1,Taurus,24900
3_3_Silverado 2500,3,3,Silverado 2500,29100
2_4_Camry,2,4,Camry,52600
5_2_Durango,5,2,Durango,34100
5_4_I,5,4,I,45200
3_2_Pajero,3,2,Pajero,74400
2_3_Sable,2,3,Sable,77300
1_10_Suburban,1,10,Suburban,49100
4_9_T100 Xtra,4,9,T100 Xtra,23900
2_1_Roadmaster,2,1,Roadmaster,73400
5_4_Diamante,5,4,Diamante,10900
4_6_Passat,4,6,Passat,42000
3_7_Aurora,3,7,Aurora,25000
3_1_Mustang,3,1,Mustang,43800
3_7_Lancer,3,7,Lancer,70100
1_1_F1800,1,1,F1800,93500
4_9_Coachbuilder,4,9,Coachbuilder,43900
5_9_TundraMax,5,9,TundraMax,32200
4_5_Grand500,4,5,Grand500,32100
4_5_Grand Am,4,5,Grand Am,88000
3_6_Mountaineer,3,6,Mountaineer,45500
4_9_Aviator,4,9,Aviator,25600
3_8_Yukon,3,8,Yukon,33100
2_5_xB,2,5,xB,15200
4_8_Talon,4,8,Talon,80600
5_4_Econoline E350,5,4,Econoline E350,24700
3_9_RVR,3,9,RVR,10000
2_5_Xterra,2,5,Xterra,64100
4_6_GX,4,6,GX,84100
2_7_Quattro,2,7,Quattro,94600
1_10_Expo,1,10,Expo,63800
2_9_Mirage,2,9,Mirage,34100
5_9_Firebird Formula,5,9,Firebird Formula,49100
2_5_Mustang,2,5,Mustang,96300
3_10_Protege,3,10,Protege,34000
4_4_Esteem,4,4,Esteem,45300
2_3_Ranger,2,3,Ranger,22500
4_5_Golf,4,5,Golf,24700
4_10_Spectra,4,10,Spectra,35400
1_7_Spirit,1,7,Spirit,89000
5_7_LS,5,7,LS,20700
1_2_Transit Connect,1,2,Transit Connect,19600
3_1_CTX,3,1,CTX,84900
1_7_Q5,1,7,Q5,44900
5_5_Panamera,5,5,Panamera,79600
1_6_Type 2,1,6,Type 2,43200
5_8_M-Class,5,8,M-Class,48500
3_3_B-Series Plus,3,3,B-Series Plus,28900
3_3_Previa,3,3,Previa,86700
4_2_LHS,4,2,LHS,55300
2_3_Sport,2,3,Sport,65200
3_5_CB,3,5,CB,69700
4_10_SLX,4,10,SLX,21100
1_6_SL-Class,1,6,SL-Class,23600
5_5_Flex,5,5,Flex,65400
2_10_Rendezvous,2,10,Rendezvous,85600
1_4_LSP,1,4,LSP,99700
2_5_Tahoe,2,5,Tahoe,60700
1_3_Nubira,1,3,Nubira,50100
2_8_Accord,2,8,Accord,43500
5_6_Voyager,5,6,Voyager,18000
3_8_Express 1500,3,8,Express 1500,69800
5_1_XK Series,5,1,XK Series,60400
3_9_Cayenne,3,9,Cayenne,96400
2_5_Avenger,2,5,Avenger,86400
1_10_GalantTurbo,1,10,GalantTurbo,54500
5_1_Hombre,5,1,Hombre,16900
2_7_Versa,2,7,Versa,67600
4_5_CR-V,4,5,CR-V,12000
3_3_Thunderbird,3,3,Thunderbird,92100
5_7_Camry Hybrid,5,7,Camry Hybrid,24100
1_4_Miata MX-5,1,4,Miata MX-5,29600
3_8_Z Series,3,8,Z Series,88400
1_1_PaseoTurbo,1,1,PaseoTurbo,76300
5_5_MDR,5,5,MDR,26600
4_1_GalantDelux,4,1,GalantDelux,89600
4_6_Sundance,4,6,Sundance,33800
4_5_Firefly,4,5,Firefly,67500
1_5_Savana 3500,1,5,Savana 3500,66000
5_8_Achieva,5,8,Achieva,70200
3_1_LTD Crown Victoria,3,1,LTD Crown Victoria,17200
3_7_CTS,3,7,CTS,46000
4_3_MD,4,3,MD,84200
1_9_Grand Prix Turbo,1,9,Grand Prix Turbo,80200
4_9_F250,4,9,F250,70600
2_4_Avalanche 1500,2,4,Avalanche 1500,72400
1_5_Pathfinder,1,5,Pathfinder,11500
1_9_Galant,1,9,Galant,68700
1_6_Fleetwood,1,6,Fleetwood,38800
1_2_Ram,1,2,Ram,89000
3_8_C70,3,8,C70,10600
3_4_E-Series,3,4,E-Series,68800
4_9_F150,4,9,F150,73400
3_3_Murano 2,3,3,Murano 2,91000
2_7_X5,2,7,X5,34800
5_5_Q5,5,5,Q5,70600
2_6_Citation,2,6,Citation,10500
1_5_GT-R,1,5,GT-R,79700
5_5_Blazer,5,5,Blazer,58000
4_7_Boxster,4,7,Boxster,58100
2_4_Freelander,2,4,Freelander,82500
3_8_Grand Caravan,3,8,Grand Caravan,75300
1_3_Ion,1,3,Ion,46200
4_8_Accord,4,8,Accord,61000
2_8_Thunderbird,2,8,Thunderbird,93300
4_10_7 Series,4,10,7 Series,41800
1_9_Tracer,1,9,Tracer,36700
5_6_4000CS Quattro,5,6,4000CS Quattro,82300
5_2_ES,5,2,ES,91800
5_6_W545,5,6,W545,55900
1_1_Forester,1,1,Forester,68500
2_2_Sierra 2500,2,2,Sierra 2500,70900
2_3_Camaro,2,3,Camaro,46700
3_4_XLR,3,4,XLR,99700
5_2_Gallardo,5,2,Gallardo,44800
4_6_Elise,4,6,Elise,52900
1_4_Silhouette,1,4,Silhouette,32400
3_7_QX,3,7,QX,56800
5_7_Silverado,5,7,Silverado,64800
4_5_Swift,4,5,Swift,26800
3_1_Xterra,3,1,Xterra,32100
1_9_Outback,1,9,Outback,82500
3_2_B900,3,2,B900,56500
1_1_Prelude,1,1,Prelude,71200
2_4_Diamante,2,4,Diamante,74400
1_5_Montero,1,5,Montero,82800
2_9_3000GT,2,9,3000GT,93100
1_1_Quattroporte,1,1,Quattroporte,60700
3_3_Beretta,3,3,Beretta,64200
2_2_Impreza,2,2,Impreza,29400
2_6_MDX,2,6,MDX,93400
2_1_Legacy,2,1,Legacy,81900
1_10_LS Hybrid,1,10,LS Hybrid,51700
4_7_Sprinter 2500,4,7,Sprinter 2500,92200
2_7_Q Series,2,7,Q Series,97500
4_5_Murano Turbo,4,5,Murano Turbo,65300
5_2_MR2,5,2,MR2,99200
5_4_Corvette,5,4,Corvette,75100
3_2_Sierra 1500,3,2,Sierra 1500,69000
2_4_FX,2,4,FX,37200
4_8_M57,4,8,M57,11600
5_5_Town Car,5,5,Town Car,78200
1_9_LHS,1,9,LHS,66100
3_9_Envoy,3,9,Envoy,51200
1_2_Quest,1,2,Quest,62400
3_9_Eldorado,3,9,Eldorado,22900
2_7_Expedition,2,7,Expedition,76200
4_5_Astro,4,5,Astro,46500
4_4_Quattro,4,4,Quattro,21000
4_3_Sierra 3500,4,3,Sierra 3500,47000
1_9_Fusion,1,9,Fusion,86700
3_10_Amanti,3,10,Amanti,61000
5_8_S-Class,5,8,S-Class,59700
3_9_GTI,3,9,GTI,50100
5_10_Integra,5,10,Integra,42300
5_9_I,5,9,I,60400
4_4_A3,4,4,A3,87800
5_10_Viper,5,10,Viper,35800
2_7_U62,2,7,U62,23900
2_7_Tiburon,2,7,Tiburon,69100
1_3_Taurus X,1,3,Taurus X,31400
3_4_H2,3,4,H2,80600
5_3_Prelude,5,3,Prelude,56800
3_7_Caprice Classic,3,7,Caprice Classic,22000
3_8_Continental,3,8,Continental,30200
2_8_Yukon,2,8,Yukon,83900
3_5_Skyhawk,3,5,Skyhawk,18800
1_2_RL,1,2,RL,30800
3_4_L550,3,4,L550,83900
2_4_Zephyr,2,4,Zephyr,77700
5_10_Century,5,10,Century,15300
5_9_Corvette,5,9,Corvette,90800
5_1_Protege,5,1,Protege,42500
3_10_LeBaron,3,10,LeBaron,66100
4_4_Lanos,4,4,Lanos,66100
4_5_LC,4,5,LC,86600
5_8_Fusion,5,8,Fusion,89200
3_5_300ZX,3,5,300ZX,39200
1_5_J2500,1,5,J2500,97700
5_4_MX-3,5,4,MX-3,26400
4_2_Civic,4,2,Civic,18600
4_8_Suburban 2500,4,8,Suburban 2500,68000
3_4_Tundra,3,4,Tundra,63400
3_8_Amigo,3,8,Amigo,70100
3_4_Mystique,3,4,Mystique,86600
4_5_F150,4,5,F150,94800
4_10_Q900,4,10,Q900,95800
2_10_Quattroporte,2,10,Quattroporte,90000
2_3_Altima,2,3,Altima,29200
3_7_Legend,3,7,Legend,69500
4_10_Suburban 2500,4,10,Suburban 2500,13300
3_8_Vandura G3500,3,8,Vandura G3500,93100
1_8_Blazer,1,8,Blazer,80800
2_1_V40,2,1,V40,77200
1_2_Malibu,1,2,Malibu,51500
1_2_Bronco II,1,2,Bronco II,79900
5_8_Savana 2500,5,8,Savana 2500,78900
5_7_Suburban 1500,5,7,Suburban 1500,97900
5_5_Endeavor,5,5,Endeavor,20000
4_10_Celica,4,10,Celica,36200
5_2_Quest,5,2,Quest,70000
1_10_Camaro,1,10,Camaro,46300
4_8_Wrangler,4,8,Wrangler,56800
5_9_GS,5,9,GS,99800
3_5_Stylus,3,5,Stylus,86200
2_1_Forester,2,1,Forester,25300
5_7_RX-7,5,7,RX-7,96700
1_6_L960,1,6,L960,95600
5_9_Silverado,5,9,Silverado,86800
2_8_Escalade ESV,2,8,Escalade ESV,80000
1_6_Accent,1,6,Accent,83900
5_5_R960,5,5,R960,67200
3_5_Sonoma Club,3,5,Sonoma Club,35200
3_4_Pathfinder,3,4,Pathfinder,67800
3_10_Montero Sport,3,10,Montero Sport,86300
3_10_Euro classic,3,10,Euro classic,51200
2_2_S60,2,2,S60,61700
1_8_300M,1,8,300M,13800
4_7_MR3,4,7,MR3,91400
2_3_Discovery,2,3,Discovery,29200
5_1_Grand Marquis,5,1,Grand Marquis,62800
4_10_CLK-Class,4,10,CLK-Class,59200
5_7_Miata MX-5,5,7,Miata MX-5,41200
5_2_E-Sub,5,2,E-Sub,81500
4_5_F1900,4,5,F1900,99800
1_2_D150 Club,1,2,D150 Club,99000
5_4_Monte Carlo,5,4,Monte Carlo,92300
1_9_New Beetle,1,9,New Beetle,47900
2_3_T740,2,3,T740,18900
2_6_MKX,2,6,MKX,13800
3_1_XLR,3,1,XLR,11700
5_4_Expedition,5,4,Expedition,94600
1_5_G-Series G30,1,5,G-Series G30,57700
4_1_Eclipse,4,1,Eclipse,11000
3_7_M3,3,7,M3,13000
5_5_Magnus,5,5,Magnus,40200
1_2_Defender 90,1,2,Defender 90,68500
3_9_Lacetti,3,9,Lacetti,29900
1_6_Electra,1,6,Electra,29200
5_8_Grand Caravan,5,8,Grand Caravan,50600
1_2_IPL G,1,2,IPL G,45500
5_2_NSX,5,2,NSX,62600
5_8_Grand Marquis,5,8,Grand Marquis,24900
4_9_C-Class,4,9,C-Class,51800
3_4_Sunbird,3,4,Sunbird,69300
1_6_Metro,1,6,Metro,34000
2_10_Esprit,2,10,Esprit,68700
1_2_Explorer,1,2,Explorer,99100
2_7_Riolet,2,7,Riolet,53800
5_8_TSX,5,8,TSX,11500
5_10_Passport,5,10,Passport,31800
2_1_Ram 2500,2,1,Ram 2500,59800
3_9_RX-7,3,9,RX-7,33000
3_7_Sierra 2500,3,7,Sierra 2500,51000
5_2_Trooper,5,2,Trooper,91300
3_10_4000CS Quattro,3,10,4000CS Quattro,28600
5_7_3500 Club Coupe,5,7,3500 Club Coupe,31300
5_9_SLK-Class,5,9,SLK-Class,97200
5_4_Crown Victoria,5,4,Crown Victoria,54100
4_8_Town & Country,4,8,Town & Country,29900
4_10_S2000,4,10,S2000,98400
4_1_X6 M,4,1,X6 M,84400
2_8_S-Series,2,8,S-Series,27400
5_9_ES,5,9,ES,56500
5_9_Truck,5,9,Truck,35000
2_10_Lumina APV,2,10,Lumina APV,68900
5_4_LK,5,4,LK,16400
5_2_Sundance,5,2,Sundance,83800
1_1_NSX,1,1,NSX,15600
1_9_EXP,1,9,EXP,35700
3_7_Continental Flying Spur,3,7,Continental Flying Spur,12200